,CNMR_160~5,CNMR_150~5,CNMR_140~5,CNMR_130~5,CNMR_120~5,CNMR_110~5,CNMR_100~5,CNMR_80~5,CNMR_60~5,CNMR_50~5,CNMR_30~5,CNMR_20~5,cas
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08849557522123899,0.17994100294985257,1585-07-5
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.14055299539170513,0.14055299539170513,0.0,0.0,104-92-7
2,0.0,0.0,0.0,1.0,0.02259522272433829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402-43-7
3,0.0,0.0,0.018867924528301886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09748427672955975,0.12578616352201258,622-98-0
4,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.28110599078341025,0.0,0.0,0.0,623-12-1
5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98-56-6
6,0.0,0.0,0.628501827040195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166869671132765,0.32643118148599276,25309-64-2
7,0.0,0.0,0.5593869731800766,0.0,1.0,0.0,0.0,0.09578544061302685,0.21647509578544064,0.3793103448275862,0.0,0.0,696-62-8
8,0.0,0.0,1.0,0.26597131681877445,0.0,0.0,0.0,0.12907431551499335,0.0,0.0,0.0,0.0,455-13-0
9,0.0,0.4919786096256683,0.4919786096256683,0.823529411764706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109-04-6
10,0.0,0.3935483870967743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109-09-1
11,0.0,1.0,1.0,0.7495462794918331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5029-67-4
12,0.0,1.0,0.555956678700361,0.0,0.6750902527075812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626-55-1
13,0.0,1.0,0.5007267441860465,0.05014534883720929,0.35029069767441856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626-60-8
14,0.49999999999999994,1.0,0.0,0.49999999999999994,0.0,0.0,0.05014534883720929,0.0,0.0,0.0,0.0,0.0,1120-90-7
